0.955000,9.307389E-1
0.956000,9.179660E-1
0.957000,9.200948E-1
0.958000,9.073219E-1
0.959000,8.902914E-1
0.960000,8.881626E-1
0.961000,8.860337E-1
0.962000,8.711320E-1
0.963000,8.583591E-1
0.964000,8.477150E-1
0.965000,8.391997E-1
0.966000,8.370709E-1
0.967000,8.221692E-1
0.968000,8.072675E-1
0.969000,8.008810E-1
0.970000,8.051386E-1
0.971000,7.902369E-1
0.972000,7.689487E-1
0.973000,7.668199E-1
0.974000,7.646911E-1
0.975000,7.583046E-1
0.976000,7.455317E-1
0.977000,7.327588E-1
0.978000,7.327588E-1
0.979000,7.285012E-1
0.980000,7.093418E-1
0.981000,7.008265E-1
0.982000,6.880536E-1
0.983000,6.901824E-1
0.984000,6.837960E-1
0.985000,6.752807E-1
0.986000,6.582501E-1
0.987000,6.582501E-1
0.988000,6.476060E-1
0.989000,6.369620E-1
0.990000,6.263179E-1
0.991000,6.199314E-1
0.992000,6.220602E-1
0.993000,6.241890E-1
0.994000,6.114161E-1
0.995000,6.029009E-1
0.996000,6.007720E-1
0.997000,6.114161E-1
0.998000,5.943856E-1
0.999000,5.922568E-1
1.000000,5.858703E-1
1.001000,5.879991E-1
1.002000,5.901279E-1
1.003000,5.773550E-1
1.004000,5.709686E-1
1.005000,5.688398E-1
1.006000,5.730974E-1
1.007000,5.645821E-1
1.008000,5.581957E-1
1.009000,5.432939E-1
1.010000,5.454227E-1
1.011000,5.454227E-1
1.012000,5.390363E-1
1.013000,5.283922E-1
1.014000,5.241346E-1
1.015000,5.262634E-1
1.016000,5.177481E-1
1.017000,5.071040E-1
1.018000,5.092328E-1
1.019000,5.177481E-1
1.020000,5.007176E-1
1.021000,5.007176E-1
1.022000,4.922023E-1
1.023000,4.922023E-1
1.024000,4.943311E-1
1.025000,4.858158E-1
1.026000,4.794294E-1
1.027000,4.815582E-1
1.028000,4.879446E-1
1.029000,4.730429E-1
1.030000,4.666565E-1
1.031000,4.709141E-1
1.032000,4.730429E-1
1.033000,4.623988E-1
1.034000,4.602700E-1
1.035000,4.560124E-1
1.036000,4.666565E-1
1.037000,4.581412E-1
1.038000,4.538835E-1
1.039000,4.453683E-1
1.040000,4.496259E-1
1.041000,4.560124E-1
1.042000,4.496259E-1
1.043000,4.453683E-1
1.044000,4.474971E-1
1.045000,4.538835E-1
1.046000,4.474971E-1
1.047000,4.389818E-1
1.048000,4.432394E-1
1.049000,4.496259E-1
1.050000,4.453683E-1
1.051000,4.432394E-1
1.052000,4.474971E-1
1.053000,4.411106E-1
1.054000,4.538835E-1
1.055000,4.474971E-1
1.056000,4.411106E-1
1.057000,4.474971E-1
1.058000,4.538835E-1
1.059000,4.538835E-1
1.060000,4.432394E-1
1.061000,4.560124E-1
1.062000,4.602700E-1
1.063000,4.538835E-1
1.064000,4.474971E-1
1.065000,4.560124E-1
